date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
08:50:44	9391/9391	---M--	200	added ('OK')	image/png	etag:%2224af-5ac44cf4962c0%22	https://ceg.karnataka.gov.in/frontend/opt1/images/modal_icons/central_govt_websites/prime_ministers.png	C:/My%20Web%20Sites/WPT/ceg.karnataka.gov.in/frontend/opt1/images/modal_icons/central_govt_websites/prime_ministers.png	(from https://gpt.karnataka.gov.in/gwptbengaluru/public/en)
08:50:44	8770/8770	---M--	200	added ('OK')	image/png	etag:%222242-5ac44cf866bc0%22	https://ceg.karnataka.gov.in/frontend/opt1/images/modal_icons/central_govt_websites/passport_seva.png	C:/My%20Web%20Sites/WPT/ceg.karnataka.gov.in/frontend/opt1/images/modal_icons/central_govt_websites/passport_seva.png	(from https://gpt.karnataka.gov.in/gwptbengaluru/public/en)
08:50:44	7596/7596	---M--	200	added ('OK')	image/png	etag:%221dac-5ac44cfd2b700%22	https://ceg.karnataka.gov.in/frontend/opt1/images/modal_icons/central_govt_websites/adhaar.png	C:/My%20Web%20Sites/WPT/ceg.karnataka.gov.in/frontend/opt1/images/modal_icons/central_govt_websites/adhaar.png	(from https://gpt.karnataka.gov.in/gwptbengaluru/public/en)
08:50:44	9601/9601	---M--	200	added ('OK')	image/png	etag:%222581-5ac44d00fc000%22	https://ceg.karnataka.gov.in/frontend/opt1/images/modal_icons/central_govt_websites/karnataka_bhavan.png	C:/My%20Web%20Sites/WPT/ceg.karnataka.gov.in/frontend/opt1/images/modal_icons/central_govt_websites/karnataka_bhavan.png	(from https://gpt.karnataka.gov.in/gwptbengaluru/public/en)
08:50:44	8325/8325	---M--	200	added ('OK')	image/png	etag:%222085-5ac4516b16a40%22	https://ceg.karnataka.gov.in/frontend/opt1/images/modal_icons/technical_websites/cdac.png	C:/My%20Web%20Sites/WPT/ceg.karnataka.gov.in/frontend/opt1/images/modal_icons/technical_websites/cdac.png	(from https://gpt.karnataka.gov.in/gwptbengaluru/public/en)
08:50:45	5503/5503	---M--	200	added ('OK')	image/png	etag:%22157f-5ac4516df3100%22	https://ceg.karnataka.gov.in/frontend/opt1/images/modal_icons/technical_websites/nic.png	C:/My%20Web%20Sites/WPT/ceg.karnataka.gov.in/frontend/opt1/images/modal_icons/technical_websites/nic.png	(from https://gpt.karnataka.gov.in/gwptbengaluru/public/en)
08:50:45	7395/7395	---M--	200	added ('OK')	image/png	etag:%221ce3-5ac45171c3a00%22	https://ceg.karnataka.gov.in/frontend/opt1/images/modal_icons/technical_websites/stqc.png	C:/My%20Web%20Sites/WPT/ceg.karnataka.gov.in/frontend/opt1/images/modal_icons/technical_websites/stqc.png	(from https://gpt.karnataka.gov.in/gwptbengaluru/public/en)
08:50:45	8899/8899	---M--	200	added ('OK')	image/png	etag:%2222c3-5ac452968acc0%22	https://ceg.karnataka.gov.in/frontend/opt1/images/modal_icons/kannada_websites/kannada_sahitya_parishat.png	C:/My%20Web%20Sites/WPT/ceg.karnataka.gov.in/frontend/opt1/images/modal_icons/kannada_websites/kannada_sahitya_parishat.png	(from https://gpt.karnataka.gov.in/gwptbengaluru/public/en)
08:50:46	5159/5159	---M--	200	added ('OK')	image/png	etag:%221427-5ac4662831800%22	https://ceg.karnataka.gov.in/frontend/opt1/images/modal_icons/kannada_websites/kanaja.png	C:/My%20Web%20Sites/WPT/ceg.karnataka.gov.in/frontend/opt1/images/modal_icons/kannada_websites/kanaja.png	(from https://gpt.karnataka.gov.in/gwptbengaluru/public/en)
08:50:46	6126/6126	---M--	200	added ('OK')	image/png	etag:%2217ee-5ac4528ee9ac0%22	https://ceg.karnataka.gov.in/frontend/opt1/images/modal_icons/kannada_websites/kannada_abhiruddi_pradikar.png	C:/My%20Web%20Sites/WPT/ceg.karnataka.gov.in/frontend/opt1/images/modal_icons/kannada_websites/kannada_abhiruddi_pradikar.png	(from https://gpt.karnataka.gov.in/gwptbengaluru/public/en)
08:50:46	34983/34983	---M--	200	added ('OK')	image/png	etag:%2288a7-5c10695b22d40%22	https://ceg.karnataka.gov.in/frontend/opt1/images/e-kanada-logo.png	C:/My%20Web%20Sites/WPT/ceg.karnataka.gov.in/frontend/opt1/images/e-kanada-logo.png	(from https://gpt.karnataka.gov.in/gwptbengaluru/public/en)
08:50:46	8362/8362	---M--	200	added ('OK')	image/png	etag:%2220aa-5ac45549009c0%22	https://ceg.karnataka.gov.in/frontend/opt1/images/modal_icons/commissions_websites/human_rights_kar.png	C:/My%20Web%20Sites/WPT/ceg.karnataka.gov.in/frontend/opt1/images/modal_icons/commissions_websites/human_rights_kar.png	(from https://gpt.karnataka.gov.in/gwptbengaluru/public/en)
08:50:46	26365/26365	---M--	200	added ('OK')	image/png	etag:%2266fd-5ac4554624300%22	https://ceg.karnataka.gov.in/frontend/opt1/images/modal_icons/commissions_websites/all_ayoga.png	C:/My%20Web%20Sites/WPT/ceg.karnataka.gov.in/frontend/opt1/images/modal_icons/commissions_websites/all_ayoga.png	(from https://gpt.karnataka.gov.in/gwptbengaluru/public/en)
08:50:47	8942/8942	---M--	200	added ('OK')	image/png	etag:%2222ee-5ac4595a6a2c0%22	https://ceg.karnataka.gov.in/frontend/opt1/images/modal_icons/law_websites/supreeem_court.png	C:/My%20Web%20Sites/WPT/ceg.karnataka.gov.in/frontend/opt1/images/modal_icons/law_websites/supreeem_court.png	(from https://gpt.karnataka.gov.in/gwptbengaluru/public/en)
08:50:47	9002/9002	---M--	200	added ('OK')	image/png	etag:%22232a-5ac4595e3abc0%22	https://ceg.karnataka.gov.in/frontend/opt1/images/modal_icons/law_websites/high_1_court.png	C:/My%20Web%20Sites/WPT/ceg.karnataka.gov.in/frontend/opt1/images/modal_icons/law_websites/high_1_court.png	(from https://gpt.karnataka.gov.in/gwptbengaluru/public/en)
08:50:47	8818/8818	---M--	200	added ('OK')	image/png	etag:%222272-5ac4596117280%22	https://ceg.karnataka.gov.in/frontend/opt1/images/modal_icons/law_websites/district_courts.png	C:/My%20Web%20Sites/WPT/ceg.karnataka.gov.in/frontend/opt1/images/modal_icons/law_websites/district_courts.png	(from https://gpt.karnataka.gov.in/gwptbengaluru/public/en)
08:50:47	10134/10134	---M--	200	added ('OK')	image/png	etag:%222796-5ac45964e7b80%22	https://ceg.karnataka.gov.in/frontend/opt1/images/modal_icons/law_websites/cat.png	C:/My%20Web%20Sites/WPT/ceg.karnataka.gov.in/frontend/opt1/images/modal_icons/law_websites/cat.png	(from https://gpt.karnataka.gov.in/gwptbengaluru/public/en)
08:50:48	8715/8715	---M--	200	added ('OK')	image/png	etag:%22220b-5ac45968b8480%22	https://ceg.karnataka.gov.in/frontend/opt1/images/modal_icons/law_websites/dpar.png	C:/My%20Web%20Sites/WPT/ceg.karnataka.gov.in/frontend/opt1/images/modal_icons/law_websites/dpar.png	(from https://gpt.karnataka.gov.in/gwptbengaluru/public/en)
08:50:48	7154/7154	---M--	200	added ('OK')	image/png	etag:%221bf2-5ac45b28f2600%22	https://ceg.karnataka.gov.in/frontend/opt1/images/modal_icons/downloads_websites/nudi.png	C:/My%20Web%20Sites/WPT/ceg.karnataka.gov.in/frontend/opt1/images/modal_icons/downloads_websites/nudi.png	(from https://gpt.karnataka.gov.in/gwptbengaluru/public/en)
08:50:48	6167/6167	---M--	200	added ('OK')	image/png	etag:%221817-5ac45b2cc2f00%22	https://ceg.karnataka.gov.in/frontend/opt1/images/modal_icons/downloads_websites/go_translate_cdac.png	C:/My%20Web%20Sites/WPT/ceg.karnataka.gov.in/frontend/opt1/images/modal_icons/downloads_websites/go_translate_cdac.png	(from https://gpt.karnataka.gov.in/gwptbengaluru/public/en)
08:50:48	5069/5069	---M--	200	added ('OK')	image/png	etag:%2213cd-5ac45b2f9f5c0%22	https://ceg.karnataka.gov.in/frontend/opt1/images/modal_icons/downloads_websites/e_speak.png	C:/My%20Web%20Sites/WPT/ceg.karnataka.gov.in/frontend/opt1/images/modal_icons/downloads_websites/e_speak.png	(from https://gpt.karnataka.gov.in/gwptbengaluru/public/en)
08:50:48	5756/5756	---M--	200	added ('OK')	image/png	etag:%22167c-5ac45b336fec0%22	https://ceg.karnataka.gov.in/frontend/opt1/images/modal_icons/downloads_websites/kan_voice_notes.png	C:/My%20Web%20Sites/WPT/ceg.karnataka.gov.in/frontend/opt1/images/modal_icons/downloads_websites/kan_voice_notes.png	(from https://gpt.karnataka.gov.in/gwptbengaluru/public/en)
08:50:49	5827/5827	---M--	200	added ('OK')	image/png	etag:%2216c3-5a920d74193c0%22	https://ceg.karnataka.gov.in/frontend/opt1/images/cm_logo/Meity_logo.png	C:/My%20Web%20Sites/WPT/ceg.karnataka.gov.in/frontend/opt1/images/cm_logo/Meity_logo.png	(from https://gpt.karnataka.gov.in/gwptbengaluru/public/en)
08:50:49	71779/71779	---MC-	200	added ('OK')	text/html	date:Sat,%2024%20Feb%202024%2003:20:50%20GMT	https://gpt.karnataka.gov.in/gwptbengaluru/public/sitemap/en	C:/My%20Web%20Sites/WPT/gpt.karnataka.gov.in/gwptbengaluru/public/sitemap/en.html	(from https://gpt.karnataka.gov.in/gwptbengaluru/public/en)
08:50:49	3647/3647	---M--	200	added ('OK')	image/png	etag:%22e3f-5a920d63e2d80%22	https://ceg.karnataka.gov.in/frontend/opt1/images/cm_logo/digital-india-logo.png	C:/My%20Web%20Sites/WPT/ceg.karnataka.gov.in/frontend/opt1/images/cm_logo/digital-india-logo.png	(from https://gpt.karnataka.gov.in/gwptbengaluru/public/en)
08:50:50	2459/2459	---M--	200	added ('OK')	image/png	etag:%2299b-5aa512e18bf80%22	https://ceg.karnataka.gov.in/frontend/opt1/images/cm_logo/data-gov-logo.png	C:/My%20Web%20Sites/WPT/ceg.karnataka.gov.in/frontend/opt1/images/cm_logo/data-gov-logo.png	(from https://gpt.karnataka.gov.in/gwptbengaluru/public/en)
08:50:50	6776/6776	---M--	200	added ('OK')	image/png	etag:%221a78-5aa512edf1cc0%22	https://ceg.karnataka.gov.in/frontend/opt1/images/cm_logo/india-gov-logo.png	C:/My%20Web%20Sites/WPT/ceg.karnataka.gov.in/frontend/opt1/images/cm_logo/india-gov-logo.png	(from https://gpt.karnataka.gov.in/gwptbengaluru/public/en)
08:50:50	3692/3692	---M--	200	added ('OK')	image/png	etag:%22e6c-5aa512f3aaa40%22	https://ceg.karnataka.gov.in/frontend/opt1/images/cm_logo/pm-india-logo.png	C:/My%20Web%20Sites/WPT/ceg.karnataka.gov.in/frontend/opt1/images/cm_logo/pm-india-logo.png	(from https://gpt.karnataka.gov.in/gwptbengaluru/public/en)
08:50:50	16538/16538	---M--	200	added ('OK')	image/jpeg	etag:%22409a-5ab7b1065fe00%22	https://ceg.karnataka.gov.in/frontend/opt1/images/GIGW.jpeg	C:/My%20Web%20Sites/WPT/ceg.karnataka.gov.in/frontend/opt1/images/GIGW.jpg	(from https://gpt.karnataka.gov.in/gwptbengaluru/public/en)
08:50:51	17393/17393	---M--	200	added ('OK')	image/jpeg	etag:%2243f1-5ab7b0dc69b00%22	https://ceg.karnataka.gov.in/frontend/opt1/images/WCAG.jpeg	C:/My%20Web%20Sites/WPT/ceg.karnataka.gov.in/frontend/opt1/images/WCAG.jpg	(from https://gpt.karnataka.gov.in/gwptbengaluru/public/en)
08:50:51	9485/9485	---M--	200	added ('OK')	image/png	etag:%22250d-5ab7b0bb08c40%22	https://ceg.karnataka.gov.in/frontend/opt1/images/SSLcertificate.png	C:/My%20Web%20Sites/WPT/ceg.karnataka.gov.in/frontend/opt1/images/SSLcertificate.png	(from https://gpt.karnataka.gov.in/gwptbengaluru/public/en)
08:50:51	6262/6262	---M--	200	added ('OK')	image/png	etag:%221876-5ab7b074765c0%22	https://ceg.karnataka.gov.in/frontend/opt1/images/w3c.png	C:/My%20Web%20Sites/WPT/ceg.karnataka.gov.in/frontend/opt1/images/w3c.png	(from https://gpt.karnataka.gov.in/gwptbengaluru/public/en)
08:50:51	5678/5678	---M--	200	added ('OK')	image/jpeg	etag:%22162e-5ab7b08a65980%22	https://ceg.karnataka.gov.in/frontend/opt1/images/kp_kn.jpeg	C:/My%20Web%20Sites/WPT/ceg.karnataka.gov.in/frontend/opt1/images/kp_kn.jpg	(from https://gpt.karnataka.gov.in/gwptbengaluru/public/en)
08:50:52	1901/1901	---M--	200	added ('OK')	image/png	date:Fri,%2011%20Mar%202016%2009:41:42%20GMT	https://labour.gov.in/sites/default/files/pdf.png	C:/My%20Web%20Sites/WPT/labour.gov.in/sites/default/files/pdf.png	(from https://gpt.karnataka.gov.in/gwptbengaluru/public/en)
08:50:52	2548/2548	---M--	200	added ('OK')	image/png	date:Fri,%2011%20Mar%202016%2009:39:48%20GMT	https://labour.gov.in/sites/default/files/Word.png	C:/My%20Web%20Sites/WPT/labour.gov.in/sites/default/files/Word.png	(from https://gpt.karnataka.gov.in/gwptbengaluru/public/en)
